date,track_id,race_date,race_number,post_position,race_type,conditions_of_race,purse_usa,distance,surface,ml_implied_prob,trainer_id,trainer_name,jockey_id,jockey_name,weight_carried,medication,equipment,registration_number,horse_name,sex,breed_type,foaling_date,foaling_year,foaling_month,sire_registration_number,sire,sires_sire_registration_number,sires_sire,dam_registration_number,dam,dams_sire_registration_number,dams_sire,dirt_pedigree,mud_pedigree,turf_pedigree,distance_pedigree,power,lifetime_top_figure,speed_figure_par,early_pace,last_pace,starts,wins,places,shows,track_condition,off_turf_flag,last_out_beyer,spotlight_beyer,jock_odds_rank,jock_actual_perf,jock_ae,trainer_odds_rank,trainer_actual_perf,trainer_ae,posterior_probability,class,trainer_change,jockey_change,trainer_strike_trailing_year,jockey_strike_trailing_year,combined_midpoint,pressure,pace_scenario,running_style,beyer_top,mph,hrn_power,hrn_power_rank,trainer_last_ten_impact,sire_sd_starts,sire_sd_strike,sire_sd_impact,post_rs_starts,post_rs_strike,post_rs_impact,jockey_rs_starts,jockey_rs_strike,jockey_rs_impact,trainer_sd_starts,trainer_sd_strike,trainer_sd_impact,jock_sdt_starts,jock_sdt_strike,jock_sdt_impact,blinker_status,lasix_status,race_type_compact,track_condition_bit,track_circuit,earnings,dirt_pedigree_starts,mud_pedigree_starts,turf_pedigree_starts,distance_pedigree_starts,turn_time,worked_since_last,combined_midpoint_par,posterior_prob_three,money_burner,starts_at_distance,wins_at_distance,places_at_distance,shows_at_distance,starts_on_surface,wins_on_surface,places_on_surface,shows_on_surface,starts_at_surf_dist,wins_at_surf_dist,places_at_surf_dist,shows_at_surf_dist,furlongs_since_last,trainer_starts_trailing_year,jockey_starts_trailing_year,winning_sibs,spotlight_v2,sib_earnings,furlongs_run,furlongs_per_day,distance_earnings,surface_earnings,surf_dist_earnings,spi,dpi,dosage_index,auction_price,bris_back_class,bris_back_speed,bris_run_style,bris_mud_speed,quirin_speed_points,avg_comp_level,bris_current_class,bris_prime_power,last_race_pace_rating_2f,last_race_pace_rating_4f,last_race_pace_rating_6f,last_race_pace_rating_8f,last_race_pace_rating_10f,last_race_late_pace_rating,last_race_rating,last_race_class_rating,last_race_speed_rating,sire_sales_avg_all_ages,sire_sales_avg_sale_age,horses_sales_rank,total_sold_by_sire_all_ages,total_sold_by_sire_sale_age,sire_stud_fee_foal_year,dams_standard_starts_index,sires_sire_spi,damsire_spi,damsire_avg_winning_dist,damsire_turf_win_pct,sires_sire_number_of_crops,bris_turf_class,bris_mud_class,bris_speed_avg_3_good,srtv_avg_3_good,avg_bris_early_pace1,avg_bris_early_pace2,avg_bris_late_pace,avg_bris_final_speed,avg_bris_race_rating,best_bris_earlypace1,best_bris_earlypace2,best_bris_late_pace,last_race_bris_race_shape_1_call,avg_class_last_3,best_bris_speed_dirt_fast,best_bris_speed_turf,best_bris_speed_off,best_bris_speed_distance,best_bris_speed_lifetime,best_bris_speed_cur_year,best_bris_speed_prior_yr,best_bris_speed_track,bris_dirt_pedigree_rtg,bris_mud_pedigree_rtg,bris_turf_pedigree_rtg,bris_dist_pedigree_rtg
20260622,IND,2026-06-22,6,10,CLM,NW2L,18500.0000,1210,D,0.05125,970520,Tomas Medina,165574,Alberto Burgos,118,L  ,B    ,23005795,Practical Justice,G,TB,2023-03-09,2023,3,11010092,Harry's Holiday,99018620,Harlan's Holiday,11017532,Seven Seven Seven,04025278,Hard Spun,0.1091314031,0.1428571428,0.1666666667,0.115658363,71,71,70,80,46,5,1,0,0,MY , ,18,18,0.460436,0.1839323467,0.84,0.462236,0.2489626556,0.9991289199,0.3142857143,2.064864,0,0,0.18,0.1216216216,12.37,12,1,Midpack   ,18,128,78,4,0.0,449,0.10913140311,-0.12319123315069869,363,0.12396694214,0.053319811978135734,471,0.11889596602,0.12032836734254126,228,0.1798245614,0.37595229688102316,757,0.14398943196,0.22077344483623884,B,L,CLM,W,MW2,26375.0000,449,98,6,562,0.0,0,12.3,0.45833333333,0.8367303967573012,4,1,0,0,5,1,0,0,4,1,0,0,0.0,150,592,0,71,10650.0000,88.82,0.224292,25145.0000,26375.0000,25145.0000,0.75,-1.0,3.0,-1.0000,104.8,63,E/P  ,-1,1,102.3,104.7,100.88,79,75,-1,-1,-1,77,105.3,104.5,63,-1.0000,-1.0000,-1,-1,-1,-1.0000,0.18,1.61,1.56,7.4,-1.0,11,-1.0,-1.0,55,95,82,76,74,59,103.5,89,77,77,2,103.7,63,0,0,55,63,63,46,63,99,99,100,97
20260622,IND,2026-06-22,6,6,CLM,NW2L,18500.0000,1210,D,0.05125,8288,Tracey J. Wisner,167810,Alexander Crispin,122,L  ,B    ,22019068,Count the Cash,G,TB,2022-04-29,2022,4,08002134,Santiva,97002863,Giant's Causeway,07034463,Pretty Plain Jane,99043104,Just Plain Joe,0.1062271062,0.1492537313,0.0,0.1138211382,84,84,70,98,26,6,1,0,3,MY , ,37,40,0.367842,0.1488,0.84,0.477648,0.1307692308,0.8831845238,0.2142857143,1.216216,0,0,0.0900900901,0.106442577,12.54,12,1,Tracker   ,40,128,79,5,0.0,273,0.10622710622,0.0698510628674407,1227,0.18337408312,0.02435256971990496,295,0.15254237288,-0.10846048264879593,847,0.07910271546,-0.0444556879824467,21,0.23809523809,1.387685529649028,B,L,CLM,W,MW2,18160.0000,273,67,6,369,23.59,0,12.5,0.42857142857,0.5118381136300783,6,1,0,3,6,1,0,3,6,1,0,3,0.0,111,357,5,84,120184.0000,69.0,0.180156,18160.0000,18160.0000,18160.0000,0.67,-1.0,1.22,-1.0000,105.6,66,E    ,57,6,102.7,104.4,102.02,89,84,-1,-1,-1,72,103.9,105.6,66,-1.0000,-1.0000,-1,-1,-1,-1.0000,1.75,2.46,0.82,6.0,-1.0,19,-1.0,-1.0,59,93,85,79,76,64,102.0,89,84,79,-1,103.4,66,0,61,61,66,66,57,66,89,89,97?,92
20260622,IND,2026-06-22,6,9,CLM,NW2L,18500.0000,1210,D,0.0264516129,176735,Darlene Green,175035,Jose Ramos Gutierrez,117,L  ,B    ,22005802,To Fly and Fight,G,TB,2022-03-24,2022,3,04044694,Unbridled Express,93002491,Unbridled's Song,13016328,Miss Blossom,06020442,Munnings,0.1283018868,0.1347150259,0.2727272727,0.1336585366,71,69,70,87,38,11,1,0,0,MY , ,40,40,0.358277,0.1339869281,0.84,0.156863,0.0,0.84,0.097826087,1.03063,0,1,0.0243902439,0.116117851,12.52,12,1,Midpack   ,40,128,127,10,0.0,795,0.12830188679,-0.10878336845879577,610,0.10163934426,-0.06050378330482331,121,0.0909090909,-0.17515595700455144,176,0.0284090909,-0.17015217532589255,246,0.13414634146,0.20737702583218165,B,L,CLM,W,MW2,26513.0000,795,193,11,1025,0.0,0,12.5,0.0,0.41278785356029685,8,1,0,0,10,1,0,0,8,1,0,0,0.0,41,577,4,71,307489.0000,135.82,0.175025,25878.0000,26308.0000,25878.0000,1.09,-1.0,5.4,-1.0000,102.1,58,E    ,-1,3,-1.0,101.1,93.48,87,81,-1,-1,-1,57,102.1,101.1,52,-1.0000,-1.0000,-1,-1,-1,-1.0000,0.2,3.14,1.55,6.5,-1.0,17,-1.0,-1.0,53,93,87,81,57,52,102.1,91,81,66,1,101.1,58,7,0,53,58,52,58,58,101,103,100,101
20260622,IND,2026-06-22,7,4,MSW,,43520.0000,1760,D,0.205,241578,Brad H. Cox,141890,"Marcelino Pedroza, Jr.",122,L  ,B    ,23007470,Dionysus,C,TB,2023-04-10,2023,4,13005797,Nyquist,08010290,Uncle Mo,12001238,Candy Swap,F0037904,Candy Ride (ARG),0.1687956204,0.1837349398,0.1355389541,0.1610942249,89,89,-1,84,72,2,0,0,0,MY ,T,57,57,0.495737,0.2265480163,0.84,0.699411,0.3877204885,1.0268174886,0.0,1.276552,0,0,0.2598714417,0.1496461072,12.45,2,1,Midpack   ,57,25,49,1,0.0,937,0.1355389541,0.06013154040227575,753,0.12084993359,0.020093447949788512,883,0.13363533408,0.08161039649507318,2342,0.24850555081,0.12193513240384624,1008,0.16269841269,0.029031791550952146,B,L,MSW,W,MW2,2450.0000,1096,332,937,2632,999.0,1,12.45,0.0,0.0,2,0,0,0,1,0,0,0,1,0,0,0,0.34146341463,1089,989,1,89,380396.0000,123.0,0.304455,2450.0000,1600.0000,1600.0000,2.13,2.78,3.5,1200000.0000,109.9,70,P    ,-1,2,-1.0,109.9,117.02,78,72,70,-1,-1,77,108.0,109.9,70,254029.0000,278526.0000,2,124,71,55000.0000,-1.0,2.33,2.14,7.1,12.38,12,109.9,-1.0,70,98,72,70,77,70,107.5,72,70,77,-2,109.4,71,70,0,70,71,70,71,70,110,111,113,111
20260622,MNR,2026-06-22,8,9,CLM,NW2LX,9000.0000,1210,D,0.05171875,6981,L. Craig Cox,108984,Brandon Whitacre,124,L  ,B    ,19019060,Holly Roller,M,TB,2019-03-29,2019,3,08004185,Machen,93006553,Distorted Humor,07032205,Yadira,94014798,Pulpit,0.1326658323,0.2016348774,0.1463414634,0.1536,63,76,59,84,23,33,3,6,11,FT , ,34,40,0.48353,0.2043918919,0.84,0.212122,0.0,0.84,0.1231884058,1.211111,0,0,0.0540540541,0.1939058172,12.59,6,1,Tracker   ,49,66,106,7,0.0,799,0.13266583229,-0.09139102729690063,372,0.14516129032,-0.047186733053045105,437,0.13958810068,-0.025104743936620433,277,0.15162454873,-0.07665505653330773,1460,0.12739726027,-0.0337266036271725,B,L,CLL,F,MA2,72470.0000,799,367,82,1250,24.0,0,12.45,0.0,1.7001448961214873,27,2,3,10,30,3,6,9,26,2,3,9,0.0,37,361,3,63,428710.0000,322.5,0.1875,48446.0000,67410.0000,46566.0000,0.52,-1.0,3.0,-1.0000,105.7,62,E/P  ,43,6,103.2,102.8,88.7,87,67,-1,-1,-1,65,103.1,102.1,43,-1.0000,-1.0000,-1,-1,-1,-1.0000,5.93,2.3,2.29,7.5,-1.0,23,-1.0,102.1,61,98,-1,92,49,51,104.0,90,92,84,1,103.0,67,65,67,67,67,51,65,67,95,96,97,97
20260622,PRM,2026-06-22,8,6,CLM,NW2L,24984.0000,1320,D,0.0395238095,966579,Bonnie Birzer,6055,Alex Birzer,122,BL ,B    ,22004643,K Dog,F,TB,2022-02-27,2022,2,08004015,Dialed In,99024629,Mineshaft,05037217,Stephangjess,98014695,Yonaguska,0.1689870379,0.1728922092,0.1217183771,0.1667216903,65,65,63,82,36,5,1,0,1,FT , ,39,39,0.512123,0.2308558559,0.84,0.406073,0.1507246377,0.7629107981,0.2692307692,1.019345,0,0,0.1384615385,0.1584415584,12.43,5,1,Tracker   ,39,55,62,4,0.0,4166,0.16898703792,0.03514722454453034,1002,0.14271457085,-0.16737453487279874,1798,0.17130144605,-0.010267064609540966,727,0.14855570839,-0.05753292726537995,3082,0.18818948734,-0.013950750979837778,B,L,CLM,F,MW2,17922.0000,4166,937,419,6058,23.57,0,12.3,0.41176470588,1.1405235099685964,5,1,0,1,5,1,0,1,5,1,0,1,0.0,195,385,7,65,687672.0000,101.0,0.25187,17922.0000,17922.0000,17922.0000,1.26,-1.0,2.33,-1.0000,107.0,63,E    ,-1,5,103.6,104.9,98.15,85,79,-1,-1,-1,61,106.4,105.1,53,-1.0000,-1.0000,-1,-1,-1,-1.0000,1.25,1.55,1.11,6.3,-1.0,20,-1.0,-1.0,63,93,87,82,57,52,105.6,89,85,72,2,105.6,63,0,0,63,63,53,63,63,105,104,97,106
20260622,PRM,2026-06-22,8,5,CLM,NW2L,24984.0000,1320,D,0.166,966579,Bonnie Birzer,178145,Cristian Alvarado,117,BL ,B    ,22003411,Mimosa for Lunch,F,TB,2022-02-23,2022,2,14008970,Good Samaritan,99018620,Harlan's Holiday,07011433,Time for Lunch,90001273,Gilded Time,0.1141649049,0.1268292683,0.1208053691,0.1146540027,70,69,63,50,55,6,1,0,0,FT , ,48,0,0.107785,0.0,0.84,0.406073,0.1507246377,0.7629107981,0.2142857143,1.098844,0,0,0.1384615385,0.0,12.82,5,1,Closer    ,48,55,67,5,0.0,946,0.11416490486,-0.11151696694835056,661,0.13010590015,0.004945208861851125,6,0.0,-1.0,727,0.14855570839,-0.05753292726537995,15,0.0,-1.0,B,L,CLM,F,MW2,21844.0000,946,205,149,1474,23.83,0,12.8,0.42857142857,0.6082556812100106,4,1,0,0,6,1,0,0,4,1,0,0,0.0,195,26,3,70,292098.0000,136.5,0.180079,20016.0000,21844.0000,20016.0000,0.78,-1.0,3.0,4200.0000,106.8,60,P    ,-1,0,-1.0,106.8,98.62,77,73,-1,-1,-1,75,106.4,106.8,60,30668.0000,14286.0000,17,34,20,7500.0000,0.91,1.61,1.43,6.4,-1.0,11,-1.0,-1.0,62,91,77,73,75,60,106.4,77,73,75,2,105.3,62,0,44,62,62,60,62,62,100,101,100,101
20260622,PRM,2026-06-22,9,2,CLM,C,15200.0000,1830,D,0.2766666667,2894,Jon G. Arnett,82744,Orlando Mojica,122,BL ,     ,22002850,Peace Cloud,G,TB,2022-02-20,2022,2,16009448,War of Will,02004332,War Front,16002262,Cloud Charmer,99003517,Flatter,0.1153846154,0.1527777778,0.1027667984,0.1123595506,93,97,83,84,78,16,3,2,2,FT , ,76,76,0.602299,0.3247110622,0.84,0.534616,0.204312115,0.4978354978,0.2872340426,1.668859,0,0,0.1375661376,0.2042553191,12.41,1,3,Midpack   ,76,16,40,2,0.0,104,0.11538461538,-0.24979068275613614,763,0.17824377457,0.13385174025172986,735,0.15510204081,-0.08349428983435314,1107,0.19150858175,-0.002661983308893001,18,0.27777777777,0.08109652278905366, ,L,CLM,F,MW2,50365.0000,104,72,253,534,999.0,0,12.35,0.0,0.8458567474277663,15,3,2,2,10,2,2,2,9,2,2,2,0.0,378,705,1,93,33186.0000,240.14,0.414749,50115.0000,31080.0000,30830.0000,0.96,-1.0,2.25,-1.0000,113.5,87,E/P  ,77,5,109.8,112.2,115.15,77,67,67,-1,-1,97,111.8,112.6,81,-1.0000,-1.0000,-1,-1,-1,-1.0000,1.26,2.88,1.5,6.9,-1.0,17,-1.0,-1.0,82,103,75,75,88,81,111.6,84,86,97,-17,111.9,87,81,77,87,87,81,87,81,104,106,108,103
20260622,PRM,2026-06-22,9,5,CLM,C,15200.0000,1830,D,0.0754545455,10901,Tyrone Gleason,2215,Ken S. Tohill,124,BL ,B    ,21014072,Riding Double,G,TB,2021-05-03,2021,5,13007280,Collected,98004150,City Zip,07004064,Prize Catch,89024958,A.P. Indy,0.1298449612,0.1565656566,0.1699604743,0.1493506493,92,94,83,71,79,20,2,1,4,FT , ,44,68,0.437351,0.195035461,0.84,0.42029,0.1958762887,1.0178571429,0.1477272727,1.026315,0,0,0.1851851852,0.1494736842,12.53,1,3,Midpack   ,68,16,83,4,0.0,516,0.12984496124,-0.13007464186368212,787,0.14358322744,-0.08602552895345306,802,0.14339152119,0.04834655294937984,324,0.12037037037,0.02794265278577046,1050,0.13714285714,-0.02223169024661853,B,L,CLM,F,MW2,48291.0000,516,198,506,1386,999.0,0,12.5,0.46666666666,1.3729616839297938,16,2,1,4,17,2,0,4,13,2,0,4,0.0,135,475,1,92,48362.0000,270.5,0.250927,44197.0000,40612.0000,36518.0000,1.05,-1.0,3.0,-1.0000,111.0,78,E/P  ,-1,4,106.7,108.3,111.06,84,87,88,-1,-1,72,107.9,111.0,78,-1.0000,-1.0000,-1,-1,-1,-1.0000,3.67,1.71,4.19,8.2,-1.0,15,-1.0,-1.0,76,101,72,72,84,76,105.3,87,88,91,6,107.9,78,70,0,0,78,78,76,78,104,105,106,105
20260622,PRM,2026-06-22,9,8,CLM,C,15200.0000,1830,D,0.0395238095,224534,"Larry D. Donlin, Jr.",121376,Alberto Pusac,122,BL ,B    ,20016750,Nullarbor,G,TB,2020-02-16,2020,2,F0037904,Candy Ride (ARG),91021228,Ride the Rails,15005685,Katherine,93006553,Distorted Humor,0.1853320119,0.1655737705,0.1279373368,0.1623029472,82,106,83,95,67,39,6,5,4,FT , ,62,69,0.413933,0.1598676957,0.84,0.278509,0.0996677741,0.3692493947,0.2068965517,2.222368,0,0,0.0608695652,0.1160862355,12.16,1,3,Tracker   ,81,16,86,6,0.0,3027,0.18533201189,0.058461226642849695,106,0.1037735849,-0.12124907455812584,247,0.10931174089,0.0262576611060632,157,0.09554140127,-0.070879903497724,520,0.10576923076,-0.08816830745081505,B,L,CLM,F,MW2,149337.0000,3027,1220,2298,7295,0.0,0,12.3,0.0,1.1547995752216218,26,5,5,3,36,6,5,4,26,5,5,3,0.0,115,603,1,82,214489.0000,556.96,0.367387,112932.0000,146447.0000,112932.0000,2.14,-1.0,2.8,40000.0000,113.9,83,E    ,66,5,110.6,107.9,108.07,82,78,72,-1,-1,47,110.6,106.1,51,161059.0000,125094.0000,3,78,7,80000.0000,1.39,4.63,2.3,7.2,-1.0,15,-1.0,108.2,81,102,78,75,61,62,110.6,85,83,85,-5,108.0,90,76,91,90,91,78,83,83,111,111,109,110
20260622,PRM,2026-06-22,11,8,MSW,,48580.0000,1320,D,0.0922222222,224534,"Larry D. Donlin, Jr.",121376,Alberto Pusac,124,BL ,B    ,22008570,Margarita Twosday,F,TB,2022-02-22,2022,2,14000167,Timeline,04025278,Hard Spun,10005334,Wallofsound,99008914,Officer,0.1341463415,0.0,0.0,0.1237113402,60,66,58,62,58,4,0,1,0,FT , ,39,39,0.413933,0.1598676957,0.84,0.278509,0.0996677741,0.3692493947,0.0,0.903547,0,1,0.0608695652,0.1160862355,12.61,3,1,Closer    ,39,38,96,5,0.0,82,0.13414634146,-0.016569219430979443,197,0.0964467005,-0.055933495643477715,654,0.10397553516,0.12223920739625416,586,0.10409556313,-0.08663430665816751,1637,0.11728772144,0.030825949790597384,B,L,MSW,F,MW2,6829.0000,82,2,0,97,23.53,0,12.4,0.0,0.0,3,0,1,0,4,0,1,0,3,0,1,0,0.0,115,603,0,67,10536.0000,86.0,0.18376,5779.0000,6829.0000,5779.0000,0.6,0.4,2.0,-1.0000,105.8,59,S    ,-1,2,103.6,104.1,97.71,76,77,-1,-1,-1,65,104.4,104.1,55,-1.0000,-1.0000,-1,-1,-1,-1.0000,0.08,1.56,1.42,6.3,-1.0,17,-1.0,-1.0,59,92,76,82,64,57,104.6,84,86,74,0,103.9,59,0,0,59,59,58,59,59,95,93?,100*,96?
20260622,PRM,2026-06-22,11,10,MSW,,48580.0000,1320,D,0.0638461538,7596,David D. McShane,2215,Ken S. Tohill,120,BM ,     ,23017813,Itstartswithadream,F,TB,2023-04-11,2023,4,10010057,Oxbow,94009414,Awesome Again,16011293,Wind Spun,04025278,Hard Spun,0.1539799913,0.1608961303,0.0700636943,0.1511517829,-1,0,58,-999,-999,0,0,0,0,FT , ,-1,0,0.437351,0.195035461,0.84,0.288462,0.1147540984,0.3641456583,0.5,0.5,0,0,0.1808510638,0.1494736842,12.79,3,1,N/A       ,0,38,106,9,0.0,2299,0.1539799913,0.0436547945873762,39,0.17948717948,0.769441112259122,413,0.14043583535,0.12868923647954378,1587,0.11153119092,0.021367428219592144,2870,0.14982578397,0.04186470346706206, ,L,MSW,F,MW2,0.0000,2299,491,157,3169,999.0,1,12.8,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,188,475,1,-1,89666.0000,22.0,0.055,0.0000,0.0000,0.0000,0.96,1.25,3.0,-1.0000,-1.0,-1,NA   ,-1,0,-1.0,-1.0,0.0,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0000,-1.0000,-1,-1,-1,-1.0000,0.13,2.14,1.56,7.4,-1.0,20,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,0,0,-1,103,105,104,103
20260622,PRM,2026-06-22,5,6,CLM,NW2L,24984.0000,1320,D,0.0922222222,245869,Todd James Jordan,82744,Orlando Mojica,121,BL ,     ,23001337,Golden Biz,G,TB,2023-02-24,2023,2,10021955,Goldencents,05013934,Into Mischief,13014188,Miss Biz,04001062,Nobiz Like Shobiz,0.1360486733,0.1282051282,0.1347926267,0.1338123035,68,68,66,101,25,7,1,1,0,FT , ,0,49,0.602299,0.3247110622,0.84,0.367838,0.0735694823,0.2582417582,0.2857142857,1.8182,1,1,0.15625,0.2042553191,12.49,3,3,Speed     ,49,33,62,4,0.0,5917,0.13604867331,-0.08576487247891129,201,0.17910447761,-0.06653906351971905,217,0.17511520737,-0.12879292712080703,570,0.13859649122,0.02117043126538931,99,0.18181818181,-0.1606826248711115, ,L,CLM,F,MW2,21291.0000,5917,1365,868,8908,0.0,0,12.55,0.30769230769,0.7836490999026781,3,1,0,0,7,1,1,0,3,1,0,0,0.0,128,705,2,69,104831.0000,101.0,0.245742,13761.0000,21291.0000,13761.0000,0.94,-1.0,3.0,-1.0000,112.1,77,E    ,-1,5,105.6,105.8,106.79,85,78,-1,-1,-1,77,102.2,105.6,66,-1.0000,-1.0000,-1,-1,-1,-1.0000,2.37,2.61,0.63,6.6,-1.0,15,-1.0,-1.0,69,99,86,84,69,63,104.1,94,89,79,-3,104.9,77,0,0,66,77,66,77,77,101,100,101,101
20260622,FL ,2026-06-22,3,3,MSW,,32600.0000,1760,D,0.0630769231,947793,Samuel Morales,174833,Luis Pena,124,L  ,B    ,20004592,My Gorgeous,M,TB,2020-03-09,2020,3,99024629,Mineshaft,89024958,A.P. Indy,06024435,Get Gorgeous,98006601,Freud,0.1655764513,0.1452442159,0.0894677237,0.1435417618,40,76,64,64,29,21,0,0,0,GD , ,6,52,0.171429,0.1203703704,0.84,0.333334,0.0,0.84,0.0,0.953374,0,1,0.049382716,0.0841121495,12.43,3,1,Midpack   ,52,34,78,6,0.0,2446,0.16557645134,0.03513163196916769,1464,0.16530054644,0.0029350975269970547,20,0.2,0.6404421092055201,186,0.05913978494,-0.22692774929264947,44,0.0909090909,-0.16822092036073855,B,L,MSW,W,MA2,14554.0000,2446,778,883,4382,24.01,0,12.45,0.0,0.0,4,0,0,0,15,0,0,0,2,0,0,0,0.0,81,107,1,53,74989.0000,393.5,0.266779,2988.0000,12329.0000,2460.0000,1.55,0.35,3.8,-1.0000,-1.0,-1,NA   ,-1,5,-1.0,-1.0,91.01,79,67,-1,-1,-1,66,104.8,100.4,44,-1.0000,-1.0000,-1,-1,-1,-1.0000,3.82,4.19,1.47,6.7,-1.0,18,-1.0,-1.0,-1,-1,76,55,55,30,107.2,-1,-1,-1,0,101.5,66,55,56,50,66,48,55,50,106,105,104,106
20260622,FL ,2026-06-22,4,4,MSW,,32600.0000,1760,D,0.1171428571,4090,Michael S. Ferraro,172213,Sofia Vives,119,M  ,B    ,23008641,Almez,G,TB,2023-04-15,2023,4,04039764,Bustin Stones,98004150,City Zip,F0043020,Hurrican Source (IRE),F0040014,Hurricane Run (IRE),0.1437308868,0.15,0.0740740741,0.1368821293,67,66,63,71,45,5,0,1,1,GD , ,20,35,0.474538,0.2603603604,0.84,0.542858,0.0,0.84,0.0,1.0,0,1,0.2245989305,0.1711340206,12.54,3,1,Tracker   ,35,30,54,2,0.0,327,0.14373088685,0.16539615772966543,876,0.19178082191,0.024411812382318265,40,0.1,-0.42693251841175894,1250,0.2584,0.08480496532000936,43,0.23255813953,0.15562560373886947,B,F,MSW,W,MA2,11247.0000,327,140,54,526,24.32,0,12.45,0.0,0.0,2,0,1,0,5,0,1,1,2,0,1,0,0.0,187,485,3,67,225843.0000,93.5,0.259722,7009.0000,11247.0000,7009.0000,1.01,0.44,1.33,-1.0000,108.4,60,P    ,61,7,105.9,-1.0,99.4,86,77,-1,-1,-1,71,105.4,106.0,57,-1.0000,-1.0000,-1,-1,-1,-1.0000,0.91,1.71,1.33,10.7,-1.0,15,-1.0,-1.0,60,96,68,58,73,60,106.3,68,58,73,0,105.7,60,0,61,61,61,57,61,61,100,102,105,101
20260622,FL ,2026-06-22,4,3,MSW,,32600.0000,1760,D,0.1171428571,11355,William H. Bartlett,83923,Joel Cruz,124,L  ,     ,22006736,Salty Ryan,C,TB,2022-03-16,2022,3,13005684,Tom's d'Etat,92011597,Smart Strike,05011495,Exonerated,99005841,Johannesburg,0.1414141414,0.1388888889,0.1081081081,0.12,66,67,63,66,59,7,0,1,2,GD , ,43,43,0.470423,0.2283464567,0.84,0.507463,0.0,0.84,0.0,0.904294,0,1,0.1044776119,0.1326259947,12.39,3,1,Midpack   ,43,30,67,5,0.0,99,0.14141414141,-0.18285130505457647,1464,0.16530054644,0.0029350975269970547,425,0.13176470588,-0.024568823048136235,149,0.14093959731,0.30796309077845985,1086,0.1408839779,0.003978464974907059, ,L,MSW,W,MA2,11808.0000,99,36,74,250,24.28,0,12.3,0.0,0.0,2,0,1,1,7,0,1,2,2,0,1,1,0.0,67,377,2,66,815208.0000,110.5,0.148521,7020.0000,11808.0000,7020.0000,0.83,1.85,2.6,75000.0000,106.6,66,S    ,-1,2,105.2,-1.0,96.99,89,76,-1,-1,-1,49,104.9,101.2,41,29530.0000,44282.0000,3,41,15,17500.0000,2.96,2.68,1.31,7.0,-1.0,19,-1.0,-1.0,66,85,74,65,71,64,105.1,77,66,72,5,104.3,66,0,62,62,66,41,66,66,102,104,101,102
20260622,FL ,2026-06-22,5,2,MSW,,32600.0000,1320,D,0.205,148317,Charlton Baker,151690,Andre Shivnarine Worrie,120,L  ,     ,23002774,Rock Steady Babe,F,TB,2023-02-26,2023,2,16001049,King for a Day,08010290,Uncle Mo,11007498,Very Accomplished,01031020,Borrego,0.1437908497,0.225,0.0,0.1467889908,85,85,74,71,63,9,0,2,3,GD , ,27,27,0.502565,0.2310606061,0.84,0.461856,0.1689189189,0.776652452,0.0,2.413087,0,0,0.2102564103,0.1983640082,12.27,4,1,Closer    ,27,46,53,2,0.0,153,0.14379084967,-0.029374518884233036,1218,0.10755336617,-0.04734559608175781,507,0.11439842209,-0.0909396188850321,2067,0.1915820029,0.013808327813493726,2302,0.1828844483,-0.056780804904211446, ,L,MSW,W,MA2,67700.0000,153,40,10,218,23.04,0,12.35,0.0,0.0,7,0,2,1,8,0,2,3,6,0,2,1,0.0,195,489,3,85,314889.0000,123.0,0.356521,49100.0000,64820.0000,46220.0000,0.91,0.77,3.44,-1.0000,111.5,72,S    ,57,0,109.0,110.2,112.6,85,83,-1,-1,-1,82,106.5,108.1,72,-1.0000,-1.0000,-1,-1,-1,-1.0000,1.93,2.33,0.84,6.9,-1.0,12,108.2,-1.0,71,93,79,74,84,69,109.4,85,85,88,-1,108.6,72,72,70,70,72,72,57,72,102,105,104,103
